trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1286,False,"{'a': 0.1, 'e': 3.403912362626127e-05}",25,10,24.43737945816372,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1287,False,"{'a': 0.1, 'e': 3.376789699033543e-05}",30,18,26.98665697432601,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1288,False,"{'a': 0.1, 'e': 3.3498831511343046e-05}",30,19,20.5155650540642,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1289,False,"{'a': 0.1, 'e': 3.3231909969001735e-05}",30,21,18.63779671435317,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1290,False,"{'a': 0.1, 'e': 3.296711528024157e-05}",30,13,31.96919517612684,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1291,False,"{'a': 0.1, 'e': 3.270443049811219e-05}",20,3,28.02914626310278,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1292,False,"{'a': 0.1, 'e': 3.2443838810697775e-05}",20,13,14.876733841742329,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1293,False,"{'a': 0.1, 'e': 3.218532354004148e-05}",25,11,20.47891759848014,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1294,False,"{'a': 0.1, 'e': 3.1928868141077645e-05}",20,8,22.04247896837959,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1295,False,"{'a': 0.1, 'e': 3.1674456200573305e-05}",25,12,20.319488202707745,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1296,False,"{'a': 0.1, 'e': 3.142207143607732e-05}",35,22,23.37069889261279,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1297,False,"{'a': 0.1, 'e': 3.1171697694878715e-05}",20,0,28.96054912849823,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1298,False,"{'a': 0.1, 'e': 3.0923318952972495e-05}",20,0,30.309602639449032,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1299,False,"{'a': 0.1, 'e': 3.06769193140345e-05}",30,13,33.74200088678255,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1300,False,"{'a': 0.1, 'e': 3.0432483008403625e-05}",35,0,49.801711436981584,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
1301,False,"{'a': 0.1, 'e': 3.0189994392072985e-05}",20,2,29.381487651122306,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1302,False,"{'a': 0.1, 'e': 2.994943794568826e-05}",20,4,28.726863818816426,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1303,False,"{'a': 0.1, 'e': 2.9710798273554875e-05}",20,11,12.523774819492616,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1304,False,"{'a': 0.1, 'e': 2.9474060102652252e-05}",20,15,10.70633570994387,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1305,False,"{'a': 0.1, 'e': 2.923920828165675e-05}",25,7,30.3448061701736,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1306,False,"{'a': 0.1, 'e': 2.900622777997156e-05}",20,9,23.285789131963114,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1307,False,"{'a': 0.1, 'e': 2.8775103686765155e-05}",20,15,9.477778710172338,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1308,False,"{'a': 0.1, 'e': 2.8545821210016576e-05}",20,13,14.946432697842564,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1309,False,"{'a': 0.1, 'e': 2.8318365675569146e-05}",30,10,35.18665836555617,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1310,False,"{'a': 0.1, 'e': 2.8092722526190927e-05}",35,23,24.49338119576817,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1311,False,"{'a': 0.1, 'e': 2.786887732064344e-05}",20,0,29.21649321529833,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1312,False,"{'a': 0.1, 'e': 2.7646815732757017e-05}",25,17,18.328011464608053,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1313,False,"{'a': 0.1, 'e': 2.742652355051434e-05}",25,16,17.94280364841454,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1314,False,"{'a': 0.1, 'e': 2.7207986675140454e-05}",20,0,28.945785889125304,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1315,False,"{'a': 0.1, 'e': 2.699119112020084e-05}",20,6,24.27136208347178,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1316,False,"{'a': 0.1, 'e': 2.6776123010705882e-05}",25,15,20.270210303265877,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1317,False,"{'a': 0.1, 'e': 2.6562768582223263e-05}",20,11,15.391426564337952,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1318,False,"{'a': 0.1, 'e': 2.6351114179996633e-05}",35,25,17.70477938673082,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1319,False,"{'a': 0.1, 'e': 2.6141146258072103e-05}",20,16,8.470350484466946,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1320,False,"{'a': 0.1, 'e': 2.593285137843091e-05}",20,6,24.119529116159594,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1321,False,"{'a': 0.1, 'e': 2.5726216210129743e-05}",25,18,14.745190420253522,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1322,False,"{'a': 0.1, 'e': 2.5521227528447216e-05}",30,11,31.67964398472362,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1323,False,"{'a': 0.1, 'e': 2.5317872214037816e-05}",20,7,16.14340602662788,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1324,False,"{'a': 0.1, 'e': 2.5116137252091926e-05}",25,13,24.040819226795286,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1325,False,"{'a': 0.1, 'e': 2.4916009731503204e-05}",20,13,14.204496599185486,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.1, 'e': 2.4717476844041938e-05}",30,21,16.310840538051217,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1327,False,"{'a': 0.1, 'e': 2.4520525883535654e-05}",25,12,24.354589806548905,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1328,False,"{'a': 0.1, 'e': 2.4325144245055558e-05}",20,16,5.783884309082492,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1329,False,"{'a': 0.1, 'e': 2.4131319424110195e-05}",25,11,20.25409338286734,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1330,False,"{'a': 0.1, 'e': 2.393903901584477e-05}",25,10,18.411132273080778,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1331,False,"{'a': 0.1, 'e': 2.374829071424761e-05}",25,13,22.162295973120507,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1332,False,"{'a': 0.1, 'e': 2.3559062311362222e-05}",20,10,14.794021622260798,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1333,False,"{'a': 0.1, 'e': 2.3371341696506315e-05}",25,3,37.292630030505975,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1334,False,"{'a': 0.1, 'e': 2.3185116855496375e-05}",35,14,43.159152624310785,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1335,False,"{'a': 0.1, 'e': 2.30003758698791e-05}",20,0,28.990818618686788,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1336,False,"{'a': 0.1, 'e': 2.2817106916168266e-05}",20,15,11.48103072179791,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1337,False,"{'a': 0.1, 'e': 2.2635298265088364e-05}",25,20,7.7991365235496275,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1338,False,"{'a': 0.1, 'e': 2.2454938280823587e-05}",30,18,24.896293252959545,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1339,False,"{'a': 0.1, 'e': 2.2276015420273458e-05}",25,10,24.640621548297,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1340,False,"{'a': 0.1, 'e': 2.2098518232313746e-05}",20,0,31.56418919494604,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1341,False,"{'a': 0.1, 'e': 2.192243535706392e-05}",25,15,16.741696479125796,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1342,False,"{'a': 0.1, 'e': 2.1747755525159786e-05}",25,13,21.021576993485834,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1343,False,"{'a': 0.1, 'e': 2.1574467557032544e-05}",20,12,16.50466090221601,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1344,False,"{'a': 0.1, 'e': 2.1402560362193017e-05}",20,14,9.782899663972469,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1345,False,"{'a': 0.1, 'e': 2.123202293852213e-05}",20,9,19.399326586254247,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1346,False,"{'a': 0.1, 'e': 2.1062844371566487e-05}",35,24,17.681942117825113,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1347,False,"{'a': 0.1, 'e': 2.0895013833840126e-05}",35,0,48.70688211308717,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
1348,False,"{'a': 0.1, 'e': 2.0728520584131272e-05}",20,6,24.51152217263169,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1349,False,"{'a': 0.1, 'e': 2.0563353966815192e-05}",20,14,10.091698768164393,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1350,False,"{'a': 0.1, 'e': 2.0399503411171922e-05}",25,13,21.81350860243917,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1351,False,"{'a': 0.1, 'e': 2.023695843071005e-05}",20,10,18.21573081091208,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.1, 'e': 2.007570862249527e-05}",30,18,18.5577232692094,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1353,False,"{'a': 0.1, 'e': 1.991574366648489e-05}",20,14,10.620286978391103,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1354,False,"{'a': 0.1, 'e': 1.9757053324867048e-05}",25,16,16.7220887340928,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1355,False,"{'a': 0.1, 'e': 1.959962744140579e-05}",20,0,30.304496991560196,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1356,False,"{'a': 0.1, 'e': 1.9443455940790768e-05}",20,14,8.15578899181795,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1357,False,"{'a': 0.1, 'e': 1.9288528827992707e-05}",20,0,23.921985382945966,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1358,False,"{'a': 0.1, 'e': 1.9134836187623433e-05}",25,13,24.631893509522378,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1359,False,"{'a': 0.1, 'e': 1.898236818330157e-05}",25,12,22.72479668218029,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1360,False,"{'a': 0.1, 'e': 1.8831115057022737e-05}",20,12,12.066207062988381,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1361,False,"{'a': 0.1, 'e': 1.8681067128535287e-05}",25,10,27.195756220390624,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1362,False,"{'a': 0.1, 'e': 1.8532214794720514e-05}",20,3,27.69726262190959,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1363,False,"{'a': 0.1, 'e': 1.838454852897831e-05}",20,13,12.906522336483079,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1364,False,"{'a': 0.1, 'e': 1.8238058880617203e-05}",20,8,21.946907732389526,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1365,False,"{'a': 0.1, 'e': 1.8092736474249758e-05}",25,9,27.376193648567295,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1366,False,"{'a': 0.1, 'e': 1.7948572009192303e-05}",20,16,7.687091837366744,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1367,False,"{'a': 0.1, 'e': 1.7805556258869922e-05}",20,15,7.1554080272468275,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1368,False,"{'a': 0.1, 'e': 1.7663680070225723e-05}",20,10,18.402142156747807,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1369,False,"{'a': 0.1, 'e': 1.7522934363135267e-05}",20,0,24.90515199796578,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1370,False,"{'a': 0.1, 'e': 1.738331012982519e-05}",20,2,24.463075106458597,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1371,False,"{'a': 0.1, 'e': 1.7244798434296973e-05}",20,11,19.70784494850963,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1372,False,"{'a': 0.1, 'e': 1.7107390411754758e-05}",25,13,20.049625955618126,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1373,False,"{'a': 0.1, 'e': 1.6971077268038258e-05}",20,8,15.036285577792228,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1374,False,"{'a': 0.1, 'e': 1.683585027905969e-05}",25,4,33.328046081762544,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1375,False,"{'a': 0.1, 'e': 1.670170079024566e-05}",20,12,18.04208232210262,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1376,False,"{'a': 0.1, 'e': 1.6568620215983034e-05}",20,9,19.692640954250795,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1377,False,"{'a': 0.1, 'e': 1.6436600039069697e-05}",30,19,19.78103373423091,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1378,False,"{'a': 0.1, 'e': 1.6305631810169203e-05}",25,15,18.76042088676388,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1379,False,"{'a': 0.1, 'e': 1.6175707147270255e-05}",30,13,28.917708464103725,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1380,False,"{'a': 0.1, 'e': 1.6046817735150026e-05}",20,12,15.496423235958057,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1381,False,"{'a': 0.1, 'e': 1.59189553248422e-05}",25,5,30.1002622973633,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1382,False,"{'a': 0.1, 'e': 1.5792111733108816e-05}",20,0,28.83023226370695,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1383,False,"{'a': 0.1, 'e': 1.5666278841916762e-05}",30,20,19.141854212706782,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1384,False,"{'a': 0.1, 'e': 1.5541448597918e-05}",20,15,8.59059377143226,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.1, 'e': 1.541761301193436e-05}",25,6,31.09378331537608,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1386,False,"{'a': 0.1, 'e': 1.529476415844601e-05}",20,8,20.797782448566632,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1387,False,"{'a': 0.1, 'e': 1.5172894175084453e-05}",20,8,17.08676047381695,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1388,False,"{'a': 0.1, 'e': 1.50519952621291e-05}",30,16,22.381022437364816,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1389,False,"{'a': 0.1, 'e': 1.4932059682008308e-05}",20,0,33.16650818488423,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1390,False,"{'a': 0.1, 'e': 1.481307975880396e-05}",25,17,16.788969321171944,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1391,False,"{'a': 0.1, 'e': 1.469504787776041e-05}",20,6,20.520526092818287,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1392,False,"{'a': 0.1, 'e': 1.457795648479693e-05}",25,3,12.643794881584014,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
1393,False,"{'a': 0.1, 'e': 1.4461798086024457e-05}",25,13,23.898406304337062,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1394,False,"{'a': 0.1, 'e': 1.4346565247265768e-05}",30,10,29.627657499650116,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1395,False,"{'a': 0.1, 'e': 1.42322505935799e-05}",20,11,13.566784102790566,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1396,False,"{'a': 0.1, 'e': 1.4118846808789949e-05}",25,13,21.5728373105022,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1397,False,"{'a': 0.1, 'e': 1.4006346635015028e-05}",20,12,12.966909216514203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1398,False,"{'a': 0.1, 'e': 1.3894742872205566e-05}",25,12,20.839561303819416,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.1, 'e': 1.37840283776827e-05}",20,10,21.75481848362775,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1400,False,"{'a': 0.1, 'e': 1.3674196065680938e-05}",20,12,14.520980325436312,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.1, 'e': 1.3565238906894874e-05}",30,13,31.627353232431943,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1402,False,"{'a': 0.1, 'e': 1.3457149928029105e-05}",25,0,29.915588593992908,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1403,False,"{'a': 0.1, 'e': 1.3349922211352138e-05}",30,14,31.9510419490188,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1404,False,"{'a': 0.1, 'e': 1.3243548894253456e-05}",20,0,30.119039239301276,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1405,False,"{'a': 0.1, 'e': 1.3138023168804505e-05}",20,8,19.153054612060988,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1406,False,"{'a': 0.1, 'e': 1.3033338281322788e-05}",25,8,28.646807359125308,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.1, 'e': 1.2929487531939821e-05}",20,14,9.276273607811937,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1408,False,"{'a': 0.1, 'e': 1.2826464274172174e-05}",20,6,25.443500429907555,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1409,False,"{'a': 0.1, 'e': 1.272426191449616e-05}",25,8,25.399638576809757,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1410,False,"{'a': 0.1, 'e': 1.2622873911925919e-05}",20,14,12.524792409935525,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1411,False,"{'a': 0.1, 'e': 1.2522293777594636e-05}",20,3,25.907710914465593,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1412,False,"{'a': 0.1, 'e': 1.2422515074339428e-05}",20,14,11.244679471146643,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1413,False,"{'a': 0.1, 'e': 1.2323531416289182e-05}",30,19,16.826159316906395,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1414,False,"{'a': 0.1, 'e': 1.2225336468456042e-05}",20,16,8.096386633210685,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1415,False,"{'a': 0.1, 'e': 1.2127923946329785e-05}",25,9,28.875775797135777,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1416,False,"{'a': 0.1, 'e': 1.2031287615475789e-05}",30,12,30.84093304874019,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1417,False,"{'a': 0.1, 'e': 1.193542129113585e-05}",30,20,15.389502531011015,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.1, 'e': 1.1840318837832528e-05}",25,14,19.83548896429658,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1419,False,"{'a': 0.1, 'e': 1.1745974168976313e-05}",20,3,27.71057735215213,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1420,False,"{'a': 0.1, 'e': 1.1652381246476234e-05}",20,16,7.24586995020719,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1421,False,"{'a': 0.1, 'e': 1.1559534080353264e-05}",25,10,22.44995059240627,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1422,False,"{'a': 0.1, 'e': 1.1467426728357118e-05}",20,3,28.260518315926998,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1423,False,"{'a': 0.1, 'e': 1.1376053295585792e-05}",25,17,14.480250367811243,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.1, 'e': 1.1285407934108437e-05}",20,11,15.2521199664935,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.1, 'e': 1.119548484259094e-05}",20,14,9.945787343640529,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1426,False,"{'a': 0.1, 'e': 1.1106278265924788e-05}",20,8,21.34077778794794,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1427,False,"{'a': 0.1, 'e': 1.1017782494858586e-05}",25,16,19.4588548257268,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1428,False,"{'a': 0.1, 'e': 1.0929991865632821e-05}",20,3,26.28878718569963,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.1, 'e': 1.0842900759617213e-05}",25,19,10.413325346883779,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1430,False,"{'a': 0.1, 'e': 1.0756503602951294e-05}",25,4,30.55510686131718,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.1, 'e': 1.0670794866187504e-05}",20,0,30.966729073962508,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1432,False,"{'a': 0.1, 'e': 1.0585769063937475e-05}",20,12,10.39284918968196,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1433,False,"{'a': 0.1, 'e': 1.0501420754520802e-05}",20,12,16.66335167756235,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.1, 'e': 1.041774453961693e-05}",20,6,23.620911846437224,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1435,False,"{'a': 0.1, 'e': 1.0334735063919507e-05}",25,12,22.522006379879194,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1436,False,"{'a': 0.1, 'e': 1.0252387014793791e-05}",25,18,13.997036149260643,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1437,False,"{'a': 0.1, 'e': 1.017069512193649e-05}",20,9,23.231926618520415,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.1, 'e': 1.0089654157038618e-05}",25,1,30.378608979083783,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1439,False,"{'a': 0.1, 'e': 1.0009258933450719e-05}",20,0,26.978635212266717,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1440,False,"{'a': 0.1, 'e': 9.929504305851081e-06}",20,0,30.322055382943724,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0.0, 'e': 0.0}",30,3,43.394837097023014,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",20,13,14.124328079175418,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,11,12.444142443978654,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,19,10.961249283005529,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,5,23.53008587348811,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",30,14,25.857998803757642,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",35,25,18.003319232956578,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,13,12.256482911784083,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",30,3,42.38031519455497,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,15,18.755797747483626,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0.0, 'e': 0.0}",25,12,23.684205073181836,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0.0, 'e': 0.0}",25,6,30.91753014943624,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0.0, 'e': 0.0}",20,0,30.704456083484267,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
14,True,"{'a': 0.0, 'e': 0.0}",25,0,36.33571637956173,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
15,True,"{'a': 0.0, 'e': 0.0}",30,19,19.794330388441526,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0.0, 'e': 0.0}",30,13,31.15865249679355,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0.0, 'e': 0.0}",25,9,31.58174556737365,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0.0, 'e': 0.0}",20,5,21.148499111036966,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0.0, 'e': 0.0}",35,11,39.91976580822361,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0.0, 'e': 0.0}",30,20,16.127175367741042,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0.0, 'e': 0.0}",20,0,28.13857751063634,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
22,True,"{'a': 0.0, 'e': 0.0}",25,17,14.808372318620577,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0.0, 'e': 0.0}",25,19,9.790382175503822,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0.0, 'e': 0.0}",25,13,20.265889461243884,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0.0, 'e': 0.0}",20,6,21.387775243212303,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
